beale	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
beans	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bear	2.0, 1.0,                  0.0001858045336306206, 0.00011092008208086075
beard	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
beca	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
became	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
because	2.0, 12.0,                  0.0001858045336306206, 0.0007209805335255948
beck	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
become	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
bed	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bedfellow	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
beds	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
been	25.0, 8.0,                  0.001610305958132045, 0.0004991403693638733
beers	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
beetcn	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
before	7.0, 11.0,                  0.0004954787563483216, 0.0006655204924851645
began	2.0, 4.0,                  0.0001858045336306206, 0.00027730020520215184
begin	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
beginning	1.0, 3.0,                  0.0001238696890870804, 0.0002218401641617215
begins	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
behalf	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
being	8.0, 2.0,                  0.0005574136008918618, 0.00016638012312129112
believable	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
believe	5.0, 6.0,                  0.0003716090672612412, 0.0003882202872830126
believes	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
belonged	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
belongs	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
below	6.0, 7.0,                  0.00043354391180478136, 0.000443680328323443
benchmarks	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
bendickson	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
benedicta	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
benefit	2.0, 7.0,                  0.0001858045336306206, 0.000443680328323443
benefits	3.0, 8.0,                  0.0002477393781741608, 0.0004991403693638733
benewm	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
bennett	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
benson	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
ber	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
berkovitz	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
bernice	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
best	6.0, 12.0,                  0.00043354391180478136, 0.0007209805335255948
bestwaytoshop	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
better	1.0, 6.0,                  0.0001238696890870804, 0.0003882202872830126
between	2.0, 2.0,                  0.0001858045336306206, 0.00016638012312129112
beware	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
beyond	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
bgmlm	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bharat	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
bid	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
big	3.0, 6.0,                  0.0002477393781741608, 0.0003882202872830126
biggest	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bill	3.0, 2.0,                  0.0002477393781741608, 0.00016638012312129112
billed	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
billion	5.0, 1.0,                  0.0003716090672612412, 0.00011092008208086075
bills	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
birch	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bit	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
biwven	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
biz	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
bjeffrie	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
bjwl	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
blainey	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bless	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
blessed	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
block	2.0, 2.0,                  0.0001858045336306206, 0.00016638012312129112
blocked	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
blocking	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
blong	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
blood	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
blow	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
blows	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
blues	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
bmar	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
bmf	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bmlm	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
board	0.0, 3.0,                  6.19348445435402e-05, 0.0002218401641617215
bob	5.0, 0.0,                  0.0003716090672612412, 5.546004104043037e-05
bodies	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
body	0.0, 5.0,                  6.19348445435402e-05, 0.00033276024624258224
bodyfrankfurter	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bold	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
bolnisi	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bombs	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bond	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bondholders	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
bonds	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
bone	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bonnard	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
bonus	0.0, 5.0,                  6.19348445435402e-05, 0.00033276024624258224
bonuses	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
book	2.0, 3.0,                  0.0001858045336306206, 0.0002218401641617215
books	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
boost	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
boosts	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
booth	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
boots	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
booze	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
borlan	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
borland	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
borrowers	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
boss	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
both	5.0, 7.0,                  0.0003716090672612412, 0.000443680328323443
bother	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bottom	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
bought	2.0, 1.0,                  0.0001858045336306206, 0.00011092008208086075
bound	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
boundary	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
box	0.0, 17.0,                  6.19348445435402e-05, 0.0009982807387277466
boxes	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
boy	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
bp	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
br	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
brad	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
bradford	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
brainstorm	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
brand	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
branded	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
branding	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
brazil	8.0, 0.0,                  0.0005574136008918618, 5.546004104043037e-05
brazilian	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
break	4.0, 1.0,                  0.00030967422271770096, 0.00011092008208086075
breakthrough	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
breath	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
breathe	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
bredd	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
brenda	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
brennan	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
brent	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
brett	3.0, 0.0,                  0.0002477393781741608, 5.546004104043037e-05
brex	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
brian	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
brick	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bring	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
brings	2.0, 2.0,                  0.0001858045336306206, 0.00016638012312129112
broad	2.0, 0.0,                  0.0001858045336306206, 5.546004104043037e-05
broker	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
brought	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
brown	1.0, 2.0,                  0.0001238696890870804, 0.00016638012312129112
browser	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
brutal	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bryan	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
btu	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
buchsbaum	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
buck	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
build	0.0, 5.0,                  6.19348445435402e-05, 0.00033276024624258224
building	3.0, 2.0,                  0.0002477393781741608, 0.00016638012312129112
buildings	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
buka	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
bull	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bullet	0.0, 5.0,                  6.19348445435402e-05, 0.00033276024624258224
bulleted	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
bullets	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
burning	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
burst	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
burton	6.0, 0.0,                  0.00043354391180478136, 5.546004104043037e-05
bus	2.0, 1.0,                  0.0001858045336306206, 0.00011092008208086075
busine	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
busines	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
business	20.0, 20.0,                  0.001300631735414344, 0.0011646608618490378
businesses	0.0, 4.0,                  6.19348445435402e-05, 0.00027730020520215184
businessopps	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bussell	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
busy	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
but	21.0, 35.0,                  0.0013625665799578844, 0.001996561477455493
butler	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
button	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
buy	1.0, 3.0,                  0.0001238696890870804, 0.0002218401641617215
buybacks	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
buying	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
by	52.0, 57.0,                  0.0032825467608076303, 0.0032166823803449615
bye	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
byee	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bypass	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
bypasses	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
c	5.0, 10.0,                  0.0003716090672612412, 0.0006100604514447341
ca	4.0, 0.0,                  0.00030967422271770096, 5.546004104043037e-05
cabinets	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
caboose	0.0, 1.0,                  6.19348445435402e-05, 0.00011092008208086075
cage	1.0, 0.0,                  0.0001238696890870804, 5.546004104043037e-05
cal	1.0, 1.0,                  0.0001238696890870804, 0.00011092008208086075
calamity	0.0, 2.0,                  6.19348445435402e-05, 0.00016638012312129112
