wfxu	0.0, 1.0,                  0.0, 7.420599584446424e-05
whalley	3.0, 0.0,                  0.0002588214994392201, 0.0
what	18.0, 37.0,                  0.0015529289966353206, 0.0027456218462451765
whats	0.0, 1.0,                  0.0, 7.420599584446424e-05
whatsoever	0.0, 2.0,                  0.0, 0.00014841199168892847
whelan	1.0, 0.0,                  8.62738331464067e-05, 0.0
when	10.0, 19.0,                  0.000862738331464067, 0.0014099139210448203
where	3.0, 4.0,                  0.0002588214994392201, 0.00029682398337785694
whereby	2.0, 0.0,                  0.0001725476662928134, 0.0
whether	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
which	15.0, 20.0,                  0.0012941074971961003, 0.0014841199168892847
while	4.0, 6.0,                  0.0003450953325856268, 0.0004452359750667854
whiskey	0.0, 1.0,                  0.0, 7.420599584446424e-05
who	7.0, 14.0,                  0.0006039168320248468, 0.0010388839418224993
whole	0.0, 2.0,                  0.0, 0.00014841199168892847
wholesale	12.0, 1.0,                  0.0010352859977568803, 7.420599584446424e-05
whooping	0.0, 1.0,                  0.0, 7.420599584446424e-05
whose	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
why	0.0, 10.0,                  0.0, 0.0007420599584446423
wide	0.0, 1.0,                  0.0, 7.420599584446424e-05
widow	0.0, 2.0,                  0.0, 0.00014841199168892847
wife	0.0, 3.0,                  0.0, 0.0002226179875333927
wijsman	1.0, 0.0,                  8.62738331464067e-05, 0.0
will	113.0, 69.0,                  0.009748943145543957, 0.005120213713268032
william	1.0, 0.0,                  8.62738331464067e-05, 0.0
williams	7.0, 0.0,                  0.0006039168320248468, 0.0
willie	1.0, 0.0,                  8.62738331464067e-05, 0.0
willing	0.0, 1.0,                  0.0, 7.420599584446424e-05
wilson	2.0, 0.0,                  0.0001725476662928134, 0.0
win	0.0, 8.0,                  0.0, 0.0005936479667557139
wind	1.0, 0.0,                  8.62738331464067e-05, 0.0
window	0.0, 1.0,                  0.0, 7.420599584446424e-05
windows	0.0, 12.0,                  0.0, 0.0008904719501335708
windowsentities	0.0, 1.0,                  0.0, 7.420599584446424e-05
windred	0.0, 1.0,                  0.0, 7.420599584446424e-05
wing	1.0, 0.0,                  8.62738331464067e-05, 0.0
winner	0.0, 3.0,                  0.0, 0.0002226179875333927
winners	0.0, 1.0,                  0.0, 7.420599584446424e-05
wisely	0.0, 2.0,                  0.0, 0.00014841199168892847
wisew	1.0, 0.0,                  8.62738331464067e-05, 0.0
wish	0.0, 5.0,                  0.0, 0.00037102997922232116
wishes	1.0, 0.0,                  8.62738331464067e-05, 0.0
wishing	1.0, 0.0,                  8.62738331464067e-05, 0.0
with	72.0, 76.0,                  0.006211715986541282, 0.005639655684179281
withers	2.0, 0.0,                  0.0001725476662928134, 0.0
within	12.0, 8.0,                  0.0010352859977568803, 0.0005936479667557139
without	0.0, 8.0,                  0.0, 0.0005936479667557139
wives	0.0, 1.0,                  0.0, 7.420599584446424e-05
women	0.0, 2.0,                  0.0, 0.00014841199168892847
won	0.0, 4.0,                  0.0, 0.00029682398337785694
wonder	0.0, 2.0,                  0.0, 0.00014841199168892847
wonderful	1.0, 0.0,                  8.62738331464067e-05, 0.0
wondering	0.0, 1.0,                  0.0, 7.420599584446424e-05
woo	1.0, 0.0,                  8.62738331464067e-05, 0.0
wood	1.0, 0.0,                  8.62738331464067e-05, 0.0
woodwork	0.0, 1.0,                  0.0, 7.420599584446424e-05
woolgar	0.0, 1.0,                  0.0, 7.420599584446424e-05
word	2.0, 5.0,                  0.0001725476662928134, 0.00037102997922232116
wording	0.0, 1.0,                  0.0, 7.420599584446424e-05
words	0.0, 8.0,                  0.0, 0.0005936479667557139
work	20.0, 6.0,                  0.001725476662928134, 0.0004452359750667854
worked	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
workforce	1.0, 0.0,                  8.62738331464067e-05, 0.0
working	5.0, 3.0,                  0.0004313691657320335, 0.0002226179875333927
workout	1.0, 0.0,                  8.62738331464067e-05, 0.0
works	3.0, 5.0,                  0.0002588214994392201, 0.00037102997922232116
workstation	0.0, 1.0,                  0.0, 7.420599584446424e-05
world	0.0, 6.0,                  0.0, 0.0004452359750667854
worldwide	4.0, 4.0,                  0.0003450953325856268, 0.00029682398337785694
worry	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
worrying	0.0, 1.0,                  0.0, 7.420599584446424e-05
worse	0.0, 1.0,                  0.0, 7.420599584446424e-05
worst	1.0, 0.0,                  8.62738331464067e-05, 0.0
worth	1.0, 0.0,                  8.62738331464067e-05, 0.0
worthless	0.0, 1.0,                  0.0, 7.420599584446424e-05
worthwhile	0.0, 1.0,                  0.0, 7.420599584446424e-05
would	32.0, 22.0,                  0.0027607626606850144, 0.001632531908578213
wouldn	0.0, 4.0,                  0.0, 0.00029682398337785694
wound	0.0, 1.0,                  0.0, 7.420599584446424e-05
wpd	2.0, 0.0,                  0.0001725476662928134, 0.0
wr	0.0, 1.0,                  0.0, 7.420599584446424e-05
wrinkle	0.0, 1.0,                  0.0, 7.420599584446424e-05
write	0.0, 13.0,                  0.0, 0.000964677945978035
writing	1.0, 6.0,                  8.62738331464067e-05, 0.0004452359750667854
written	0.0, 5.0,                  0.0, 0.00037102997922232116
wrong	0.0, 1.0,                  0.0, 7.420599584446424e-05
wrote	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
ws	0.0, 1.0,                  0.0, 7.420599584446424e-05
wsc	0.0, 1.0,                  0.0, 7.420599584446424e-05
wugn	0.0, 1.0,                  0.0, 7.420599584446424e-05
www	1.0, 28.0,                  8.62738331464067e-05, 0.0020777678836449986
wyn	0.0, 2.0,                  0.0, 0.00014841199168892847
wynne	2.0, 0.0,                  0.0001725476662928134, 0.0
wynpublishing	0.0, 1.0,                  0.0, 7.420599584446424e-05
x	15.0, 2.0,                  0.0012941074971961003, 0.00014841199168892847
xacnax	0.0, 1.0,                  0.0, 7.420599584446424e-05
xan	0.0, 1.0,                  0.0, 7.420599584446424e-05
xanax	0.0, 1.0,                  0.0, 7.420599584446424e-05
xeni	0.0, 1.0,                  0.0, 7.420599584446424e-05
xent	0.0, 2.0,                  0.0, 0.00014841199168892847
xes	0.0, 1.0,                  0.0, 7.420599584446424e-05
xm	0.0, 1.0,                  0.0, 7.420599584446424e-05
xp	0.0, 6.0,                  0.0, 0.0004452359750667854
xpress	0.0, 1.0,                  0.0, 7.420599584446424e-05
xqirzd	0.0, 1.0,                  0.0, 7.420599584446424e-05
yahoo	0.0, 4.0,                  0.0, 0.00029682398337785694
yanowski	1.0, 0.0,                  8.62738331464067e-05, 0.0
yard	2.0, 0.0,                  0.0001725476662928134, 0.0
ycon	0.0, 2.0,                  0.0, 0.00014841199168892847
yeah	2.0, 0.0,                  0.0001725476662928134, 0.0
year	11.0, 10.0,                  0.0009490121646104736, 0.0007420599584446423
yearno	0.0, 1.0,                  0.0, 7.420599584446424e-05
years	13.0, 2.0,                  0.001121559830903287, 0.00014841199168892847
yellow	0.0, 1.0,                  0.0, 7.420599584446424e-05
yes	2.0, 1.0,                  0.0001725476662928134, 7.420599584446424e-05
yesterday	7.0, 0.0,                  0.0006039168320248468, 0.0
yesterdays	1.0, 0.0,                  8.62738331464067e-05, 0.0
yet	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
yjoou	0.0, 1.0,                  0.0, 7.420599584446424e-05
you	80.0, 252.0,                  0.006901906651712536, 0.018699910952804988
youcan	0.0, 1.0,                  0.0, 7.420599584446424e-05
young	0.0, 2.0,                  0.0, 0.00014841199168892847
your	35.0, 271.0,                  0.0030195841601242343, 0.020109824873849807
yourmembership	0.0, 1.0,                  0.0, 7.420599584446424e-05
yours	0.0, 1.0,                  0.0, 7.420599584446424e-05
yourself	0.0, 10.0,                  0.0, 0.0007420599584446423
yoursuccess	0.0, 2.0,                  0.0, 0.00014841199168892847
yowman	1.0, 0.0,                  8.62738331464067e-05, 0.0
ypfpb	0.0, 1.0,                  0.0, 7.420599584446424e-05
z	0.0, 1.0,                  0.0, 7.420599584446424e-05
zaak	0.0, 2.0,                  0.0, 0.00014841199168892847
zaako	0.0, 1.0,                  0.0, 7.420599584446424e-05
zac	0.0, 1.0,                  0.0, 7.420599584446424e-05
zadorozhny	4.0, 0.0,                  0.0003450953325856268, 0.0
zero	3.0, 1.0,                  0.0002588214994392201, 7.420599584446424e-05
zimin	5.0, 0.0,                  0.0004313691657320335, 0.0
zinc	0.0, 1.0,                  0.0, 7.420599584446424e-05
zk	0.0, 1.0,                  0.0, 7.420599584446424e-05
zo	0.0, 1.0,                  0.0, 7.420599584446424e-05
zolam	0.0, 1.0,                  0.0, 7.420599584446424e-05
zxs	0.0, 1.0,      0.0, 7.420599584446424e-05
ClassPriors	47.0, 33.0,      0.5875, 0.4125
a	168.0, 274.0,                  0.014494003968596325, 0.0203324428613832
ab	4.0, 0.0,                  0.0003450953325856268, 0.0
able	3.0, 8.0,                  0.0002588214994392201, 0.0005936479667557139
abn	0.0, 1.0,                  0.0, 7.420599584446424e-05
about	8.0, 36.0,                  0.0006901906651712536, 0.0026714158504007124
above	2.0, 5.0,                  0.0001725476662928134, 0.00037102997922232116
absent	1.0, 0.0,                  8.62738331464067e-05, 0.0
absenteeism	0.0, 1.0,                  0.0, 7.420599584446424e-05
absolute	0.0, 1.0,                  0.0, 7.420599584446424e-05
absolutely	0.0, 1.0,                  0.0, 7.420599584446424e-05
absorb	0.0, 1.0,                  0.0, 7.420599584446424e-05
abuse	0.0, 1.0,                  0.0, 7.420599584446424e-05
abused	0.0, 1.0,                  0.0, 7.420599584446424e-05
acce	0.0, 1.0,                  0.0, 7.420599584446424e-05
accelerate	0.0, 1.0,                  0.0, 7.420599584446424e-05
accelerated	0.0, 1.0,                  0.0, 7.420599584446424e-05
accept	0.0, 3.0,                  0.0, 0.0002226179875333927
acceptable	0.0, 1.0,                  0.0, 7.420599584446424e-05
accepted	0.0, 1.0,                  0.0, 7.420599584446424e-05
accepting	0.0, 2.0,                  0.0, 0.00014841199168892847
accepts	1.0, 0.0,                  8.62738331464067e-05, 0.0
access	2.0, 9.0,                  0.0001725476662928134, 0.0006678539626001781
accomodate	4.0, 0.0,                  0.0003450953325856268, 0.0
accomodates	1.0, 0.0,                  8.62738331464067e-05, 0.0
accompanied	1.0, 0.0,                  8.62738331464067e-05, 0.0
according	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
account	16.0, 13.0,                  0.0013803813303425072, 0.000964677945978035
accounting	4.0, 0.0,                  0.0003450953325856268, 0.0
accounts	0.0, 1.0,                  0.0, 7.420599584446424e-05
accurate	1.0, 0.0,                  8.62738331464067e-05, 0.0
aches	0.0, 1.0,                  0.0, 7.420599584446424e-05
achieve	1.0, 0.0,                  8.62738331464067e-05, 0.0
achieved	1.0, 0.0,                  8.62738331464067e-05, 0.0
acid	0.0, 1.0,                  0.0, 7.420599584446424e-05
acquire	1.0, 0.0,                  8.62738331464067e-05, 0.0
acquisition	0.0, 1.0,                  0.0, 7.420599584446424e-05
acrobaat	0.0, 1.0,                  0.0, 7.420599584446424e-05
acrobat	0.0, 1.0,                  0.0, 7.420599584446424e-05
across	5.0, 4.0,                  0.0004313691657320335, 0.00029682398337785694
act	0.0, 3.0,                  0.0, 0.0002226179875333927
action	0.0, 1.0,                  0.0, 7.420599584446424e-05
activate	0.0, 4.0,                  0.0, 0.00029682398337785694
active	1.0, 0.0,                  8.62738331464067e-05, 0.0
activists	1.0, 0.0,                  8.62738331464067e-05, 0.0
activities	7.0, 0.0,                  0.0006039168320248468, 0.0
actor	0.0, 1.0,                  0.0, 7.420599584446424e-05
actress	0.0, 1.0,                  0.0, 7.420599584446424e-05
actual	0.0, 3.0,                  0.0, 0.0002226179875333927
actually	0.0, 1.0,                  0.0, 7.420599584446424e-05
ad	0.0, 20.0,                  0.0, 0.0014841199168892847
adage	0.0, 1.0,                  0.0, 7.420599584446424e-05
adapted	0.0, 1.0,                  0.0, 7.420599584446424e-05
add	2.0, 6.0,                  0.0001725476662928134, 0.0004452359750667854
added	0.0, 2.0,                  0.0, 0.00014841199168892847
adding	0.0, 2.0,                  0.0, 0.00014841199168892847
addition	5.0, 0.0,                  0.0004313691657320335, 0.0
additional	11.0, 0.0,                  0.0009490121646104736, 0.0
additionally	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
address	1.0, 18.0,                  8.62738331464067e-05, 0.0013357079252003562
addressed	1.0, 0.0,                  8.62738331464067e-05, 0.0
addresses	1.0, 2.0,                  8.62738331464067e-05, 0.00014841199168892847
addressing	1.0, 0.0,                  8.62738331464067e-05, 0.0
addtional	1.0, 0.0,                  8.62738331464067e-05, 0.0
adhesion	0.0, 1.0,                  0.0, 7.420599584446424e-05
adm	1.0, 0.0,                  8.62738331464067e-05, 0.0
adminder	0.0, 1.0,                  0.0, 7.420599584446424e-05
administration	2.0, 0.0,                  0.0001725476662928134, 0.0
admitted	1.0, 0.0,                  8.62738331464067e-05, 0.0
admixture	0.0, 1.0,                  0.0, 7.420599584446424e-05
adobe	0.0, 12.0,                  0.0, 0.0008904719501335708
adobee	0.0, 1.0,                  0.0, 7.420599584446424e-05
adr	1.0, 0.0,                  8.62738331464067e-05, 0.0
adrianbold	0.0, 1.0,                  0.0, 7.420599584446424e-05
ads	0.0, 5.0,                  0.0, 0.00037102997922232116
adult	0.0, 2.0,                  0.0, 0.00014841199168892847
adv	0.0, 1.0,                  0.0, 7.420599584446424e-05
advance	4.0, 0.0,                  0.0003450953325856268, 0.0
advanced	0.0, 1.0,                  0.0, 7.420599584446424e-05
advantage	1.0, 0.0,                  8.62738331464067e-05, 0.0
advantages	0.0, 1.0,                  0.0, 7.420599584446424e-05
advertise	0.0, 2.0,                  0.0, 0.00014841199168892847
advertised	0.0, 1.0,                  0.0, 7.420599584446424e-05
advertisement	0.0, 4.0,                  0.0, 0.00029682398337785694
advertisements	0.0, 1.0,                  0.0, 7.420599584446424e-05
advertising	0.0, 6.0,                  0.0, 0.0004452359750667854
advertisments	0.0, 1.0,                  0.0, 7.420599584446424e-05
advice	1.0, 1.0,                  8.62738331464067e-05, 7.420599584446424e-05
advise	2.0, 0.0,                  0.0001725476662928134, 0.0
advises	1.0, 0.0,                  8.62738331464067e-05, 0.0
advocates	1.0, 0.0,                  8.62738331464067e-05, 0.0
advs	0.0, 1.0,                  0.0, 7.420599584446424e-05
aec	2.0, 0.0,                  0.0001725476662928134, 0.0
aeopublishing	0.0, 19.0,                  0.0, 0.0014099139210448203
afeee	0.0, 1.0,                  0.0, 7.420599584446424e-05
aff	0.0, 1.0,                  0.0, 7.420599584446424e-05
affairs	1.0, 0.0,                  8.62738331464067e-05, 0.0
affect	0.0, 1.0,                  0.0, 7.420599584446424e-05
affiliate	0.0, 1.0,                  0.0, 7.420599584446424e-05
affiliates	0.0, 3.0,                  0.0, 0.0002226179875333927
afirst	0.0, 1.0,                  0.0, 7.420599584446424e-05
afraid	1.0, 3.0,                  8.62738331464067e-05, 0.0002226179875333927
africa	0.0, 10.0,                  0.0, 0.0007420599584446423
after	3.0, 12.0,                  0.0002588214994392201, 0.0008904719501335708
afternoon	3.0, 1.0,                  0.0002588214994392201, 7.420599584446424e-05
